ruleId,company_code,category_code,gatewayId,tagId,branchNumber,eventName,eventValue,came_here,temp_raise,raise_threshold,temp_fall,fall_threshold,specific_open,specific_close,lost_sight,gateway_change,oldGW,condition,human_event
H00000593,1,100,GW0000M0008E04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000594,1,100,GW0000M0009E05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000595,1,100,GW0000M0009E05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000596,1,100,GW0000M0009E05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000597,1,100,GW0000M0009E05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000598,1,100,GW0000M0009E05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000599,1,100,GW0000M0009E05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000600,1,100,GW0000M0001A01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000601,1,100,GW0000M0001A01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000602,1,100,GW0000M0001A01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000603,1,100,GW0000M0001A01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000604,1,100,GW0000M0001A01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000605,1,100,GW0000M0001A01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000606,1,100,GW0000M0002A02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000607,1,100,GW0000M0002A02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000608,1,100,GW0000M0002A02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000609,1,100,GW0000M0002A02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000610,1,100,GW0000M0002A02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000611,1,100,GW0000M0002A02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000612,1,100,GW0000M0003A03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000613,1,100,GW0000M0003A03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000614,1,100,GW0000M0003A03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000615,1,100,GW0000M0003A03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000616,1,100,GW0000M0003A03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000617,1,100,GW0000M0003A03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000618,1,100,GW0000M0004A04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000619,1,100,GW0000M0004A04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000620,1,100,GW0000M0004A04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000621,1,100,GW0000M0004A04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000622,1,100,GW0000M0004A04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000623,1,100,GW0000M0004A04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000624,1,100,GW0000M0005A05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000625,1,100,GW0000M0005A05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000626,1,100,GW0000M0005A05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000627,1,100,GW0000M0005A05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000628,1,100,GW0000M0005A05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000629,1,100,GW0000M0005A05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000630,1,100,GW0000M0002B01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000631,1,100,GW0000M0002B01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000632,1,100,GW0000M0002B01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000633,1,100,GW0000M0002B01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000634,1,100,GW0000M0002B01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000635,1,100,GW0000M0002B01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000636,1,100,GW0000M0003B02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000637,1,100,GW0000M0003B02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000638,1,100,GW0000M0003B02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000639,1,100,GW0000M0003B02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000640,1,100,GW0000M0003B02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000641,1,100,GW0000M0003B02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000642,1,100,GW0000M0004B03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000643,1,100,GW0000M0004B03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000644,1,100,GW0000M0004B03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000645,1,100,GW0000M0004B03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000646,1,100,GW0000M0004B03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000647,1,100,GW0000M0004B03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000648,1,100,GW0000M0005B04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000649,1,100,GW0000M0005B04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000650,1,100,GW0000M0005B04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000651,1,100,GW0000M0005B04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000652,1,100,GW0000M0005B04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000653,1,100,GW0000M0005B04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000654,1,100,GW0000M0006B05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000655,1,100,GW0000M0006B05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000656,1,100,GW0000M0006B05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000657,1,100,GW0000M0006B05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000658,1,100,GW0000M0006B05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000659,1,100,GW0000M0006B05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000660,1,100,GW0000M0003C01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000661,1,100,GW0000M0003C01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000662,1,100,GW0000M0003C01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000663,1,100,GW0000M0003C01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000664,1,100,GW0000M0003C01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000665,1,100,GW0000M0003C01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000666,1,100,GW0000M0004C02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000667,1,100,GW0000M0004C02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000668,1,100,GW0000M0004C02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000669,1,100,GW0000M0004C02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000670,1,100,GW0000M0004C02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000671,1,100,GW0000M0004C02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000672,1,100,GW0000M0005C03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000673,1,100,GW0000M0005C03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000674,1,100,GW0000M0005C03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000675,1,100,GW0000M0005C03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000676,1,100,GW0000M0005C03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000677,1,100,GW0000M0005C03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000678,1,100,GW0000M0006C04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000679,1,100,GW0000M0006C04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000680,1,100,GW0000M0006C04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000681,1,100,GW0000M0006C04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000682,1,100,GW0000M0006C04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000683,1,100,GW0000M0006C04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000684,1,100,GW0000M0007C05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000685,1,100,GW0000M0007C05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000686,1,100,GW0000M0007C05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000687,1,100,GW0000M0007C05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000688,1,100,GW0000M0007C05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000689,1,100,GW0000M0007C05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000690,1,100,GW0000M0004D01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000691,1,100,GW0000M0004D01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000692,1,100,GW0000M0004D01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000693,1,100,GW0000M0004D01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000694,1,100,GW0000M0004D01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000695,1,100,GW0000M0004D01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000696,1,100,GW0000M0005D02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000697,1,100,GW0000M0005D02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000698,1,100,GW0000M0005D02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000699,1,100,GW0000M0005D02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000700,1,100,GW0000M0005D02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000701,1,100,GW0000M0005D02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000702,1,100,GW0000M0006D03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000703,1,100,GW0000M0006D03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000704,1,100,GW0000M0006D03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000705,1,100,GW0000M0006D03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000706,1,100,GW0000M0006D03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000707,1,100,GW0000M0006D03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000708,1,100,GW0000M0007D04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000709,1,100,GW0000M0007D04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000710,1,100,GW0000M0007D04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000711,1,100,GW0000M0007D04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000712,1,100,GW0000M0007D04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000713,1,100,GW0000M0007D04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000714,1,100,GW0000M0008D05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000715,1,100,GW0000M0008D05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000716,1,100,GW0000M0008D05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000717,1,100,GW0000M0008D05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000718,1,100,GW0000M0008D05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000719,1,100,GW0000M0008D05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000720,1,100,GW0000M0005E01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000721,1,100,GW0000M0005E01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000722,1,100,GW0000M0005E01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000723,1,100,GW0000M0005E01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000724,1,100,GW0000M0005E01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000725,1,100,GW0000M0005E01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000726,1,100,GW0000M0006E02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000727,1,100,GW0000M0006E02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000728,1,100,GW0000M0006E02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000729,1,100,GW0000M0006E02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000730,1,100,GW0000M0006E02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000731,1,100,GW0000M0006E02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000732,1,100,GW0000M0007E03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000733,1,100,GW0000M0007E03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000734,1,100,GW0000M0007E03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000735,1,100,GW0000M0007E03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000736,1,100,GW0000M0007E03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000737,1,100,GW0000M0007E03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000738,1,100,GW0000M0008E04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000739,1,100,GW0000M0008E04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000740,1,100,GW0000M0008E04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000741,1,100,GW0000M0008E04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000742,1,100,GW0000M0008E04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000743,1,100,GW0000M0008E04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000744,1,100,GW0000M0009E05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000745,1,100,GW0000M0009E05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000746,1,100,GW0000M0009E05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000747,1,100,GW0000M0009E05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000748,1,100,GW0000M0009E05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000749,1,100,GW0000M0009E05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000750,1,100,GW0000M0001A01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000751,1,100,GW0000M0001A01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000752,1,100,GW0000M0001A01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000753,1,100,GW0000M0001A01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000754,1,100,GW0000M0001A01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000755,1,100,GW0000M0001A01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000756,1,100,GW0000M0002A02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000757,1,100,GW0000M0002A02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000758,1,100,GW0000M0002A02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000759,1,100,GW0000M0002A02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000760,1,100,GW0000M0002A02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000761,1,100,GW0000M0002A02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000762,1,100,GW0000M0003A03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000763,1,100,GW0000M0003A03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000764,1,100,GW0000M0003A03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000765,1,100,GW0000M0003A03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000766,1,100,GW0000M0003A03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000767,1,100,GW0000M0003A03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000768,1,100,GW0000M0004A04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000769,1,100,GW0000M0004A04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000770,1,100,GW0000M0004A04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000771,1,100,GW0000M0004A04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000772,1,100,GW0000M0004A04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000773,1,100,GW0000M0004A04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000774,1,100,GW0000M0005A05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000775,1,100,GW0000M0005A05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000776,1,100,GW0000M0005A05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000777,1,100,GW0000M0005A05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000778,1,100,GW0000M0005A05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000779,1,100,GW0000M0005A05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000780,1,100,GW0000M0002B01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000781,1,100,GW0000M0002B01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000782,1,100,GW0000M0002B01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000783,1,100,GW0000M0002B01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000784,1,100,GW0000M0002B01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000785,1,100,GW0000M0002B01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000786,1,100,GW0000M0003B02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000787,1,100,GW0000M0003B02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000788,1,100,GW0000M0003B02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000789,1,100,GW0000M0003B02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000790,1,100,GW0000M0003B02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
